,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
192,TC200210,Harrison,1.0,-66.94,36.41,952.37,50.8,63.22,102.27,17.2,269.86,289.74,2002-09-17 06:00:00,Transition
193,TC200210,Harrison,1.0,-65.97,36.53,946.89,52.4,87.5,81.22,20.41,281.36,318.14,2002-09-17 12:00:00,Transition
194,TC200210,Harrison,1.0,-64.61,36.75,942.05,53.4,123.99,78.51,22.64,287.67,348.45,2002-09-17 18:00:00,Transition
195,TC200210,Harrison,1.0,-62.86,37.24,938.64,54.0,164.03,70.69,25.16,288.89,376.45,2002-09-18 00:00:00,Transition
196,TC200210,Harrison,1.0,-60.61,37.84,935.73,56.7,209.8,71.41,30.57,290.66,401.63,2002-09-18 06:00:00,Transition
197,TC200210,Harrison,1.0,-58.0,38.62,932.37,61.7,244.2,68.91,33.2,292.89,418.54,2002-09-18 12:00:00,Transition
198,TC200210,Harrison,1.0,-54.7,39.97,927.72,64.0,321.02,61.78,37.11,286.21,417.36,2002-09-18 18:00:00,Transition
199,TC200210,Harrison,1.0,-51.08,41.65,929.99,57.6,357.48,57.97,41.89,277.4,407.18,2002-09-19 00:00:00,Transition
200,TC200210,Harrison,1.0,-48.25,44.35,932.66,50.5,377.95,36.49,41.24,238.14,387.98,2002-09-19 06:00:00,Transition
201,TC200210,Harrison,1.0,-46.18,46.25,935.63,44.5,266.07,36.74,36.18,185.7,354.5,2002-09-19 12:00:00,Transition
202,TC200210,Harrison,1.0,-43.2,47.38,941.75,43.2,259.46,60.75,31.34,131.77,310.97,2002-09-19 18:00:00,Transition
203,TC200210,Harrison,1.0,-39.8,48.79,947.66,39.8,297.11,57.64,23.15,85.58,267.82,2002-09-20 00:00:00,Transition
204,TC200210,Harrison,1.0,-36.22,50.06,953.18,36.9,295.51,60.77,14.62,33.69,218.3,2002-09-20 06:00:00,Transition
205,TC200210,Harrison,1.0,-32.08,51.73,959.76,34.1,344.31,56.69,13.49,-28.43,123.56,2002-09-20 12:00:00,Extratropical
206,TC200210,Harrison,1.0,-27.66,53.19,965.32,31.3,340.35,61.09,16.56,-69.53,-19.49,2002-09-20 18:00:00,Extratropical
207,TC200210,Harrison,1.0,-22.81,54.57,970.52,29.3,353.2,63.63,20.45,-115.32,-85.68,2002-09-21 00:00:00,Extratropical
208,TC200210,Harrison,1.0,-17.77,55.85,973.62,28.4,349.79,65.55,28.3,-148.67,-139.33,2002-09-21 06:00:00,Extratropical
209,TC200210,Harrison,1.0,-12.08,56.8,978.97,27.9,366.21,73.0,43.42,-208.02,-168.45,2002-09-21 12:00:00,Extratropical
210,TC200210,Harrison,1.0,-7.15,58.7,983.74,17.9,360.9,53.23,55.71,-233.03,-205.67,2002-09-21 18:00:00,Extratropical
211,TC200211,Janet,1.0,-95.86,22.42,1000.19,25.5,72.18,124.89,13.78,95.61,24.85,2002-09-07 12:00:00,Tropical
212,TC200211,Janet,1.0,-95.06,22.29,993.51,36.3,83.24,99.95,14.77,92.03,14.01,2002-09-07 18:00:00,Tropical
213,TC200211,Janet,1.0,-94.3,22.84,990.54,29.1,99.11,51.71,13.23,112.83,28.99,2002-09-08 00:00:00,Tropical
214,TC200211,Janet,1.0,-93.47,22.99,991.07,29.6,86.82,78.37,12.68,148.47,85.51,2002-09-08 06:00:00,Tropical
215,TC200211,Janet,1.0,-92.46,23.78,984.4,34.1,134.89,49.69,9.79,176.95,108.04,2002-09-08 12:00:00,Tropical
216,TC200211,Janet,1.0,-91.8,24.46,970.46,42.3,101.76,41.34,7.35,194.76,141.22,2002-09-08 18:00:00,Tropical
217,TC200211,Janet,1.0,-91.02,25.53,974.19,46.7,141.93,33.06,3.19,216.49,186.12,2002-09-09 00:00:00,Tropical
218,TC200211,Janet,1.0,-90.35,26.2,974.42,47.3,100.27,41.85,-0.37,220.98,221.5,2002-09-09 06:00:00,Tropical
219,TC200211,Janet,1.0,-89.79,27.5,968.37,50.7,154.98,20.94,-3.35,236.51,211.97,2002-09-09 12:00:00,Tropical
220,TC200211,Janet,1.0,-89.1,28.16,953.85,50.4,99.98,42.19,-6.76,246.76,197.44,2002-09-09 18:00:00,Tropical
221,TC200211,Janet,1.0,-88.55,28.98,968.65,50.9,105.56,30.66,-7.67,245.25,143.16,2002-09-10 00:00:00,Tropical
222,TC200211,Janet,1.0,-88.23,29.74,979.51,46.3,90.62,19.88,-5.39,228.26,84.08,2002-09-10 06:00:00,Tropical
223,TC200211,Janet,1.0,-87.82,30.41,990.0,28.4,83.93,27.66,-3.19,198.08,10.49,2002-09-10 12:00:00,Tropical
224,TC200211,Janet,1.0,-86.87,31.28,997.64,21.9,132.76,42.88,-0.05,148.09,-37.55,2002-09-10 18:00:00,Tropical
225,TC200211,Janet,1.0,-86.44,32.71,999.56,14.8,163.96,14.14,5.15,94.77,-70.33,2002-09-11 00:00:00,Tropical
226,TC200211,Janet,1.0,-85.33,34.57,1001.79,13.2,231.0,26.11,9.76,42.61,-81.7,2002-09-11 06:00:00,Tropical
227,TC200211,Janet,1.0,-84.21,36.43,1004.03,11.7,229.99,25.59,10.73,16.88,-86.82,2002-09-11 12:00:00,Tropical
228,TC200211,Janet,1.0,-82.31,38.53,1005.46,10.6,287.31,35.13,11.23,9.69,-86.8,2002-09-11 18:00:00,Tropical
229,TC200213,Kinen,1.0,-38.07,34.2,998.37,27.3,122.11,98.64,14.83,-7.75,-74.6,2002-10-20 06:00:00,Pre-Tropical
230,TC200213,Kinen,1.0,-35.57,32.87,1001.95,22.8,275.05,122.3,12.65,0.39,-81.4,2002-10-20 12:00:00,Tropical
231,TC200213,Kinen,1.0,-28.72,35.96,999.16,24.1,715.91,60.54,10.53,17.76,-66.03,2002-10-20 18:00:00,Tropical
232,TC200213,Kinen,1.0,-28.45,36.7,996.97,20.8,86.41,16.03,8.2,18.04,-39.68,2002-10-21 00:00:00,Tropical
233,TC200213,Kinen,1.0,-27.74,33.88,993.46,19.7,320.31,168.08,8.01,38.79,-13.42,2002-10-21 06:00:00,Tropical
234,TC200213,Kinen,1.0,-25.8,34.47,995.42,25.1,190.48,69.79,5.95,63.51,1.73,2002-10-21 12:00:00,Tropical
235,TC200213,Kinen,1.0,-24.65,36.03,991.72,22.2,202.56,30.58,3.14,96.2,22.82,2002-10-21 18:00:00,Tropical
236,TC200213,Kinen,1.0,-24.59,36.71,993.66,28.7,75.64,3.84,-0.78,135.67,24.08,2002-10-22 00:00:00,Tropical
237,TC200213,Kinen,1.0,-25.24,37.09,992.03,26.7,71.48,306.07,-5.87,176.47,15.14,2002-10-22 06:00:00,Tropical
238,TC200213,Kinen,1.0,-26.22,37.11,992.62,32.0,86.53,271.63,-5.51,197.53,2.04,2002-10-22 12:00:00,Tropical
239,TC200213,Kinen,1.0,-26.51,36.68,991.76,28.8,54.01,208.82,-3.02,197.38,-4.77,2002-10-22 18:00:00,Tropical
240,TC200213,Kinen,1.0,-25.9,36.11,993.4,25.7,83.87,138.79,1.17,174.01,-5.66,2002-10-23 00:00:00,Tropical
241,TC200213,Kinen,1.0,-24.65,36.03,992.62,24.3,112.32,94.73,7.09,145.79,4.6,2002-10-23 06:00:00,Tropical
242,TC200213,Kinen,1.0,-22.83,36.33,994.44,25.1,166.6,78.56,11.74,120.28,15.69,2002-10-23 12:00:00,Tropical
243,TC200213,Kinen,1.0,-21.54,37.64,993.0,21.4,185.15,37.84,12.51,114.41,25.86,2002-10-23 18:00:00,Tropical
244,TC200213,Kinen,1.0,-20.77,38.37,993.06,19.6,106.28,39.2,8.46,118.19,30.94,2002-10-24 00:00:00,Tropical
245,TC200213,Kinen,1.0,-19.94,38.93,990.97,20.0,94.83,49.43,6.8,123.09,29.58,2002-10-24 06:00:00,Tropical
246,TC200213,Kinen,1.0,-19.71,38.04,992.59,23.7,100.96,168.63,6.48,117.86,17.11,2002-10-24 12:00:00,Tropical
247,TC200213,Kinen,1.0,-18.55,37.19,993.45,22.3,139.36,132.22,8.04,110.55,-3.47,2002-10-24 18:00:00,Tropical
248,TC200213,Kinen,1.0,-16.51,36.79,996.5,20.8,185.91,103.82,10.05,88.4,-28.31,2002-10-25 00:00:00,Tropical
249,TC200213,Kinen,1.0,-14.54,37.14,996.31,20.0,179.72,77.35,16.12,53.38,-60.1,2002-10-25 06:00:00,Transition
250,TC200213,Kinen,1.0,-12.55,37.56,998.83,23.5,181.77,75.18,24.86,6.38,-94.23,2002-10-25 12:00:00,Transition
251,TC200213,Kinen,1.0,-10.63,37.67,999.55,27.4,169.64,85.7,34.27,-40.64,-119.57,2002-10-25 18:00:00,Extratropical
252,TC200213,Kinen,1.0,-7.96,38.75,1001.96,24.2,262.2,62.61,43.42,-97.22,-127.95,2002-10-26 00:00:00,Extratropical
253,TC200213,Kinen,1.0,-4.27,39.39,1001.7,12.4,326.2,77.21,49.43,-134.64,-137.36,2002-10-26 06:00:00,Extratropical
254,TC200213,Kinen,1.0,1.55,41.29,1001.39,20.4,536.39,66.37,53.29,-152.59,-141.11,2002-10-26 12:00:00,Extratropical
255,TC200301,Lydia,1.0,-44.02,33.89,985.1,24.6,267.45,43.9,2.83,93.17,-21.3,2003-04-08 00:00:00,Tropical
256,TC200301,Lydia,1.0,-43.52,34.27,982.59,27.3,63.41,47.29,4.59,86.48,-21.54,2003-04-08 06:00:00,Tropical
257,TC200301,Lydia,1.0,-42.35,34.44,984.38,25.5,108.73,80.38,7.91,80.72,-26.91,2003-04-08 12:00:00,Tropical
258,TC200301,Lydia,1.0,-41.36,34.96,984.71,22.1,107.46,57.08,9.0,90.38,-17.89,2003-04-08 18:00:00,Tropical
259,TC200301,Lydia,1.0,-39.26,35.58,985.6,24.8,202.88,69.95,12.64,85.58,-1.6,2003-04-09 00:00:00,Tropical
260,TC200301,Lydia,1.0,-38.22,36.62,983.93,22.9,148.37,38.54,12.59,80.4,24.76,2003-04-09 06:00:00,Tropical
261,TC200301,Lydia,1.0,-37.25,37.62,984.71,22.7,140.17,37.52,10.6,83.3,50.61,2003-04-09 12:00:00,Tropical
262,TC200301,Lydia,1.0,-36.49,38.13,984.79,22.0,88.04,49.1,8.01,84.39,72.37,2003-04-09 18:00:00,Tropical
263,TC200301,Lydia,1.0,-35.75,38.71,987.13,22.3,91.07,44.83,4.97,84.82,79.26,2003-04-10 00:00:00,Tropical
264,TC200301,Lydia,1.0,-34.84,38.92,987.38,20.8,82.68,73.8,2.97,86.05,72.22,2003-04-10 06:00:00,Tropical
265,TC200301,Lydia,1.0,-33.87,39.65,990.25,21.1,116.25,45.55,3.65,87.42,58.08,2003-04-10 12:00:00,Tropical
266,TC200301,Lydia,1.0,-33.04,40.72,992.28,20.8,138.77,30.21,4.53,87.8,41.95,2003-04-10 18:00:00,Tropical
267,TC200301,Lydia,1.0,-32.58,42.02,996.48,22.5,149.54,14.65,5.3,84.26,25.79,2003-04-11 00:00:00,Tropical
268,TC200301,Lydia,1.0,-32.54,43.62,999.08,20.3,177.63,1.05,5.7,62.51,8.44,2003-04-11 06:00:00,Tropical
269,TC200301,Lydia,1.0,-32.5,45.0,1004.64,21.0,153.47,1.13,7.59,15.72,-9.81,2003-04-11 12:00:00,Tropical
270,TC200301,Lydia,1.0,-32.25,46.75,1008.81,19.7,195.56,5.55,11.0,-42.15,-27.9,2003-04-11 18:00:00,Transition
271,TC200304,Mario,1.0,-35.59,13.11,1007.76,23.3,244.32,260.32,3.61,49.53,15.97,2003-09-12 18:00:00,Tropical
272,TC200304,Mario,1.0,-37.21,12.63,1009.47,21.8,183.34,253.15,3.53,53.64,14.36,2003-09-13 00:00:00,Tropical
273,TC200304,Mario,1.0,-38.42,12.36,1008.3,21.1,135.81,257.2,3.45,60.92,11.29,2003-09-13 06:00:00,Tropical
274,TC200304,Mario,1.0,-39.64,12.09,1007.13,20.3,135.94,257.22,2.26,84.21,7.94,2003-09-13 12:00:00,Tropical
275,TC200304,Mario,1.0,-40.86,11.82,1005.96,19.5,136.07,257.23,1.35,103.15,2.67,2003-09-13 18:00:00,Tropical
276,TC200304,Mario,1.0,-41.94,11.93,1006.87,22.9,117.58,275.77,1.14,118.38,-0.42,2003-09-14 00:00:00,Tropical
277,TC200304,Mario,1.0,-43.3,11.83,1005.9,22.3,148.19,265.78,0.05,129.87,-6.6,2003-09-14 06:00:00,Tropical
278,TC200304,Mario,1.0,-44.66,11.73,1004.93,21.7,148.25,265.78,-1.12,127.77,-21.7,2003-09-14 12:00:00,Tropical
279,TC200304,Mario,1.0,-45.93,12.2,1002.23,25.0,147.52,290.6,-1.34,130.61,-35.65,2003-09-14 18:00:00,Tropical
280,TC200304,Mario,1.0,-47.42,12.33,1003.22,27.9,162.75,275.04,-2.48,131.72,-24.59,2003-09-15 00:00:00,Tropical
281,TC200304,Mario,1.0,-48.52,12.4,996.44,30.1,120.28,274.09,-4.47,137.84,-18.24,2003-09-15 06:00:00,Tropical
282,TC200304,Mario,1.0,-49.63,12.94,999.7,27.8,134.25,296.26,-4.14,153.78,4.66,2003-09-15 12:00:00,Tropical
283,TC200304,Mario,1.0,-50.81,13.58,996.21,31.4,146.1,299.26,-5.72,182.05,51.41,2003-09-15 18:00:00,Tropical
284,TC200304,Mario,1.0,-52.03,13.82,987.45,43.2,134.44,281.54,-6.77,198.25,103.04,2003-09-16 00:00:00,Tropical
285,TC200304,Mario,1.0,-52.98,14.42,970.51,51.2,122.27,303.45,-6.63,206.43,131.43,2003-09-16 06:00:00,Tropical
286,TC200304,Mario,1.0,-54.12,14.93,962.69,55.3,135.12,294.57,-5.85,210.04,171.72,2003-09-16 12:00:00,Tropical
287,TC200304,Mario,1.0,-55.43,15.72,965.01,53.4,166.19,302.04,-6.57,214.38,203.89,2003-09-16 18:00:00,Tropical
288,TC200304,Mario,1.0,-56.76,16.5,977.97,50.4,166.15,301.55,-5.4,218.04,221.18,2003-09-17 00:00:00,Tropical
289,TC200304,Mario,1.0,-57.93,16.98,963.52,48.0,135.17,293.11,-4.66,215.83,239.61,2003-09-17 06:00:00,Tropical
290,TC200304,Mario,1.0,-59.09,17.83,971.41,58.7,155.49,308.0,-3.93,223.23,249.09,2003-09-17 12:00:00,Tropical
291,TC200304,Mario,1.0,-60.57,18.37,951.82,65.9,167.2,290.79,-3.47,234.55,251.1,2003-09-17 18:00:00,Tropical
292,TC200304,Mario,1.0,-61.82,18.92,955.81,60.5,145.94,295.05,-2.19,231.34,262.9,2003-09-18 00:00:00,Tropical
293,TC200304,Mario,1.0,-63.01,19.35,949.38,56.1,134.27,291.1,-2.11,228.55,264.43,2003-09-18 06:00:00,Tropical
294,TC200304,Mario,1.0,-64.02,19.89,968.08,66.7,121.06,299.29,-2.31,232.85,254.02,2003-09-18 12:00:00,Tropical
295,TC200304,Mario,1.0,-65.1,20.76,962.96,60.8,148.91,310.89,-2.68,236.53,259.01,2003-09-18 18:00:00,Tropical
296,TC200304,Mario,1.0,-65.82,21.21,968.1,50.8,89.94,304.1,-3.01,233.7,251.95,2003-09-19 00:00:00,Tropical
297,TC200304,Mario,1.0,-66.43,21.73,952.54,54.3,85.08,312.67,-4.68,231.19,235.59,2003-09-19 06:00:00,Tropical
298,TC200304,Mario,1.0,-66.73,22.18,969.5,56.2,59.5,328.16,-5.99,229.92,216.85,2003-09-19 12:00:00,Tropical
299,TC200304,Mario,1.0,-66.97,22.53,976.37,55.7,45.45,328.03,-7.16,241.64,183.23,2003-09-19 18:00:00,Tropical
300,TC200304,Mario,1.0,-67.46,22.87,979.83,45.7,63.33,306.7,-8.76,260.35,145.84,2003-09-20 00:00:00,Tropical
301,TC200304,Mario,1.0,-67.88,22.86,985.01,40.2,43.05,268.32,-9.85,258.22,142.15,2003-09-20 06:00:00,Tropical
302,TC200304,Mario,1.0,-68.19,23.31,981.23,42.2,59.4,327.66,-9.75,275.09,119.35,2003-09-20 12:00:00,Tropical
303,TC200304,Mario,1.0,-68.88,23.53,980.56,47.4,74.03,289.31,-9.52,293.64,88.71,2003-09-20 18:00:00,Tropical
304,TC200304,Mario,1.0,-69.48,23.4,984.62,43.3,63.36,256.61,-8.58,295.5,68.09,2003-09-21 00:00:00,Tropical
305,TC200304,Mario,1.0,-70.28,23.54,989.32,39.1,82.83,280.89,-9.95,282.59,46.45,2003-09-21 06:00:00,Tropical
306,TC200304,Mario,1.0,-71.18,23.45,990.84,40.9,92.69,264.0,-12.58,303.84,8.89,2003-09-21 12:00:00,Tropical
307,TC200304,Mario,1.0,-71.87,23.66,992.33,35.8,73.2,288.14,-13.68,301.43,-19.29,2003-09-21 18:00:00,Tropical
308,TC200304,Mario,1.0,-72.6,24.07,993.6,35.5,87.99,301.71,-13.81,286.09,-30.27,2003-09-22 00:00:00,Tropical
309,TC200304,Mario,1.0,-73.88,24.12,997.86,27.7,129.6,272.22,-16.52,266.91,-32.6,2003-09-22 06:00:00,Tropical
310,TC200304,Mario,1.0,-74.97,24.27,1000.37,25.5,112.14,278.93,-15.9,237.97,-42.98,2003-09-22 12:00:00,Tropical
311,TC200304,Mario,1.0,-75.89,24.54,1001.44,28.6,97.38,288.08,-11.5,177.67,-62.87,2003-09-22 18:00:00,Tropical
312,TC200304,Mario,1.0,-76.85,24.52,1000.41,33.2,97.34,268.31,-12.74,156.53,-65.38,2003-09-23 00:00:00,Tropical
313,TC200304,Mario,1.0,-77.82,23.8,1002.81,30.4,126.68,231.32,-14.4,152.16,-63.84,2003-09-23 06:00:00,Tropical
314,TC200304,Mario,1.0,-78.55,24.18,998.22,30.1,85.34,299.65,-13.26,159.94,-68.09,2003-09-23 12:00:00,Tropical
315,TC200304,Mario,1.0,-79.62,24.3,999.75,25.5,109.25,276.69,-13.75,185.38,-71.4,2003-09-23 18:00:00,Tropical
316,TC200304,Mario,1.0,-80.42,24.62,999.19,28.1,88.05,293.89,-15.6,210.02,-59.18,2003-09-24 00:00:00,Tropical
317,TC200304,Mario,1.0,-81.28,25.14,994.03,29.3,104.75,304.07,-14.99,209.59,-51.27,2003-09-24 06:00:00,Tropical
318,TC200304,Mario,1.0,-82.21,25.08,1001.33,29.8,94.27,265.63,-14.52,196.25,-46.8,2003-09-24 12:00:00,Tropical
319,TC200304,Mario,1.0,-83.53,25.48,1005.24,23.9,139.43,288.73,-14.82,169.86,-44.2,2003-09-24 18:00:00,Tropical
320,TC200304,Mario,1.0,-85.44,25.98,1006.43,23.4,199.34,286.23,-14.49,153.49,-54.98,2003-09-25 00:00:00,Tropical
321,TC200304,Mario,1.0,-87.35,26.48,1007.61,22.8,198.56,286.29,-14.78,164.02,-54.82,2003-09-25 06:00:00,Tropical
322,TC200304,Mario,1.0,-89.0,27.23,1001.29,32.8,184.37,297.23,-14.34,171.19,-68.85,2003-09-25 12:00:00,Tropical
323,TC200304,Mario,1.0,-90.31,27.27,1000.71,30.4,129.27,271.97,-14.49,182.86,-92.28,2003-09-25 18:00:00,Tropical
324,TC200304,Mario,1.0,-91.82,27.54,1000.07,31.5,152.06,281.46,-14.54,205.56,-100.05,2003-09-26 00:00:00,Tropical
325,TC200304,Mario,1.0,-92.82,27.56,999.53,32.6,98.49,270.73,-13.94,210.41,-80.38,2003-09-26 06:00:00,Tropical
326,TC200304,Mario,1.0,-93.81,27.56,999.67,28.5,97.61,270.09,-13.99,214.35,-88.02,2003-09-26 12:00:00,Tropical
327,TC200304,Mario,1.0,-94.97,27.35,999.02,27.9,117.04,258.67,-12.13,195.56,-72.45,2003-09-26 18:00:00,Tropical
328,TC200304,Mario,1.0,-96.13,27.14,998.36,27.4,117.25,258.69,-8.56,162.49,-47.29,2003-09-27 00:00:00,Tropical
329,TC200304,Mario,1.0,-96.6,26.29,1001.26,25.3,106.28,206.27,-4.98,123.1,-22.65,2003-09-27 06:00:00,Tropical
330,TC200304,Mario,1.0,-96.5,25.25,1003.32,25.5,115.59,174.74,-0.36,76.74,-8.46,2003-09-27 12:00:00,Tropical
331,TC200304,Mario,1.0,-96.5,24.0,1004.95,22.7,139.0,180.0,1.83,30.64,3.1,2003-09-27 18:00:00,Tropical
332,TC200304,Mario,1.0,-96.0,22.5,1003.99,18.8,174.44,162.8,2.22,9.84,-5.79,2003-09-28 00:00:00,Tropical
333,TC200304,Mario,1.0,-95.5,21.25,1007.13,20.0,148.27,159.48,3.03,-1.98,-7.92,2003-09-28 06:00:00,Transition
334,TC200304,Mario,1.0,-94.25,20.25,1006.72,20.7,171.06,130.37,1.94,-4.68,-22.15,2003-09-28 12:00:00,Transition
335,TC200304,Mario,1.0,-93.5,20.0,1008.39,17.9,83.1,109.52,-0.27,-2.3,-30.68,2003-09-28 18:00:00,Transition
336,TC200305,Nicole,1.0,-41.3,9.16,1006.88,23.7,196.48,269.94,2.83,36.22,3.21,2003-09-17 06:00:00,Tropical
337,TC200305,Nicole,1.0,-42.74,9.31,1008.04,25.6,158.91,276.33,2.62,38.74,1.34,2003-09-17 12:00:00,Tropical
338,TC200305,Nicole,1.0,-44.6,9.87,1004.91,26.0,213.33,286.9,2.67,56.62,-1.01,2003-09-17 18:00:00,Tropical
339,TC200305,Nicole,1.0,-46.34,10.11,1003.19,29.4,192.27,277.95,1.84,82.63,0.53,2003-09-18 00:00:00,Tropical
340,TC200305,Nicole,1.0,-48.19,10.06,1000.88,30.7,202.03,268.45,0.88,109.25,3.46,2003-09-18 06:00:00,Tropical
341,TC200305,Nicole,1.0,-49.86,10.09,1003.25,26.9,182.82,270.91,1.14,125.39,0.51,2003-09-18 12:00:00,Tropical
342,TC200305,Nicole,1.0,-51.4,11.0,996.91,35.5,197.18,301.25,1.44,134.0,12.62,2003-09-18 18:00:00,Tropical
343,TC200305,Nicole,1.0,-53.19,11.18,999.29,34.3,196.27,275.88,1.54,144.43,36.58,2003-09-19 00:00:00,Tropical
344,TC200305,Nicole,1.0,-55.35,11.31,993.96,42.2,235.89,273.29,0.32,155.72,56.88,2003-09-19 06:00:00,Tropical
345,TC200305,Nicole,1.0,-57.34,11.35,990.54,40.6,217.04,271.28,0.39,156.98,85.04,2003-09-19 12:00:00,Tropical
346,TC200305,Nicole,1.0,-59.13,11.85,986.69,45.7,203.28,286.06,-0.62,165.42,122.65,2003-09-19 18:00:00,Tropical
347,TC200305,Nicole,1.0,-60.65,12.11,982.85,45.0,167.64,279.9,-1.36,175.45,145.87,2003-09-20 00:00:00,Tropical
348,TC200305,Nicole,1.0,-62.28,12.29,977.25,46.4,178.8,276.43,-3.02,185.87,159.34,2003-09-20 06:00:00,Tropical
349,TC200305,Nicole,1.0,-64.09,12.74,979.23,53.8,202.45,284.07,-3.48,187.83,174.18,2003-09-20 12:00:00,Tropical
350,TC200305,Nicole,1.0,-65.33,12.87,976.64,46.7,134.66,276.6,-3.54,196.51,187.33,2003-09-20 18:00:00,Tropical
351,TC200305,Nicole,1.0,-66.49,13.28,976.6,52.8,133.44,289.78,-3.14,196.47,188.97,2003-09-21 00:00:00,Tropical
352,TC200305,Nicole,1.0,-67.9,13.67,977.61,62.8,158.48,285.92,-3.64,201.86,195.11,2003-09-21 06:00:00,Tropical
353,TC200305,Nicole,1.0,-69.42,13.59,965.13,47.9,164.81,266.99,-3.49,201.51,208.12,2003-09-21 12:00:00,Tropical
354,TC200305,Nicole,1.0,-70.65,13.68,971.87,54.7,132.97,274.19,-2.35,213.03,228.45,2003-09-21 18:00:00,Tropical
355,TC200305,Nicole,1.0,-71.51,13.98,965.98,52.7,99.53,289.84,-1.89,219.62,241.56,2003-09-22 00:00:00,Tropical
356,TC200305,Nicole,1.0,-72.38,13.9,951.05,61.9,93.84,264.26,-2.08,223.26,257.66,2003-09-22 06:00:00,Tropical
357,TC200305,Nicole,1.0,-73.31,13.91,948.01,64.7,100.46,270.68,-1.2,225.21,269.12,2003-09-22 12:00:00,Tropical
358,TC200305,Nicole,1.0,-74.35,14.08,950.99,60.2,113.54,279.34,-0.68,230.69,275.19,2003-09-22 18:00:00,Tropical
359,TC200305,Nicole,1.0,-75.38,14.23,937.15,56.2,113.03,278.88,-0.14,224.49,284.2,2003-09-23 00:00:00,Tropical
360,TC200305,Nicole,1.0,-76.24,14.5,957.08,63.2,97.19,287.85,-0.28,218.23,275.82,2003-09-23 06:00:00,Tropical
361,TC200305,Nicole,1.0,-77.1,15.0,960.22,67.6,107.85,300.77,0.04,216.09,280.01,2003-09-23 12:00:00,Tropical
362,TC200305,Nicole,1.0,-78.31,15.38,951.36,71.4,136.67,288.34,-0.33,214.59,292.51,2003-09-23 18:00:00,Tropical
363,TC200305,Nicole,1.0,-79.11,15.91,946.22,62.2,103.38,304.56,-0.89,215.23,299.27,2003-09-24 00:00:00,Tropical
364,TC200305,Nicole,1.0,-79.8,16.51,936.38,63.4,99.48,312.13,-1.46,223.03,297.37,2003-09-24 06:00:00,Tropical
365,TC200305,Nicole,1.0,-80.68,17.36,950.96,76.4,133.15,315.39,-1.85,222.93,305.95,2003-09-24 12:00:00,Tropical
366,TC200305,Nicole,1.0,-81.65,17.74,934.15,69.9,111.21,292.58,-2.32,227.86,313.85,2003-09-24 18:00:00,Tropical
367,TC200305,Nicole,1.0,-82.54,18.58,942.01,68.1,132.33,314.96,-2.38,230.08,313.93,2003-09-25 00:00:00,Tropical
368,TC200305,Nicole,1.0,-83.34,19.08,945.1,73.8,101.27,303.39,-2.76,234.26,313.61,2003-09-25 06:00:00,Tropical
369,TC200305,Nicole,1.0,-84.28,19.62,941.83,80.3,115.23,301.35,-4.0,230.5,318.38,2003-09-25 12:00:00,Tropical
370,TC200305,Nicole,1.0,-85.36,20.12,938.4,71.9,126.41,296.45,-4.93,233.85,321.63,2003-09-25 18:00:00,Tropical
371,TC200305,Nicole,1.0,-85.99,20.93,937.4,67.0,110.91,323.93,-5.81,228.32,304.41,2003-09-26 00:00:00,Tropical
372,TC200305,Nicole,1.0,-86.71,21.5,957.77,61.5,97.54,310.53,-6.88,231.35,295.3,2003-09-26 06:00:00,Tropical
373,TC200305,Nicole,1.0,-87.68,21.83,961.18,54.6,106.79,290.62,-6.64,249.02,296.32,2003-09-26 12:00:00,Tropical
374,TC200305,Nicole,1.0,-88.32,22.63,959.99,49.2,110.32,323.31,-7.29,256.27,290.32,2003-09-26 18:00:00,Tropical
375,TC200305,Nicole,1.0,-88.74,23.47,949.42,54.3,103.0,335.31,-6.32,278.63,294.54,2003-09-27 00:00:00,Tropical
376,TC200305,Nicole,1.0,-89.2,24.02,953.13,60.8,76.34,322.83,-4.71,309.76,317.54,2003-09-27 06:00:00,Tropical
377,TC200305,Nicole,1.0,-89.27,24.94,949.1,60.3,103.53,355.78,-3.87,322.97,334.85,2003-09-27 12:00:00,Tropical
378,TC200305,Nicole,1.0,-89.34,26.17,944.28,63.9,136.48,357.17,-2.43,334.75,358.31,2003-09-27 18:00:00,Tropical
379,TC200305,Nicole,1.0,-89.44,27.1,940.78,61.2,103.83,354.81,2.51,351.11,369.34,2003-09-28 00:00:00,Tropical
380,TC200305,Nicole,1.0,-89.25,28.02,937.13,62.7,103.96,9.84,5.52,339.05,369.31,2003-09-28 06:00:00,Tropical
381,TC200305,Nicole,1.0,-88.7,28.84,928.97,61.7,105.57,30.61,9.92,298.03,348.92,2003-09-28 12:00:00,Tropical
382,TC200305,Nicole,1.0,-88.37,29.9,944.13,50.1,122.41,14.94,13.68,241.27,310.09,2003-09-28 18:00:00,Tropical
383,TC200305,Nicole,1.0,-87.42,31.07,966.21,37.4,159.41,34.67,17.07,146.02,248.79,2003-09-29 00:00:00,Transition
384,TC200305,Nicole,1.0,-87.0,32.21,981.44,25.6,132.38,17.18,17.73,58.43,194.3,2003-09-29 06:00:00,Transition
385,TC200305,Nicole,1.0,-86.53,33.4,989.3,17.1,139.21,18.43,18.2,-16.01,144.42,2003-09-29 12:00:00,Extratropical
